value:integer
[450, 845, 919, 1185, 1333, 1540, 1611, 1732, 1841, 1899]
[483, 757, 1056, 1233, 1320, 1447, 1657, 1677, 1871, 1935]
[519, 755, 928, 1197, 1309, 1494, 1574, 1706, 1793, 1948]
[390, 645, 930, 1237, 1400, 1477, 1663, 1716, 1857, 1952]
[200, 742, 1003, 1256, 1266, 1523, 1613, 1738, 1898, 1907]
[511, 648, 955, 1097, 1274, 1449, 1613, 1747, 1859, 1976]
[447, 857, 959, 1210, 1292, 1543, 1579, 1711, 1794, 1940]
[363, 654, 906, 1171, 1335, 1415, 1635, 1707, 1888, 1900]
[541, 664, 1001, 1188, 1326, 1545, 1621, 1787, 1887, 1921]
[377, 726, 1079, 1256, 1295, 1438, 1645, 1714, 1858, 1983]
[462, 860, 1005, 1180, 1345, 1479, 1669, 1683, 1870, 1981]
[471, 836, 1000, 1139, 1350, 1436, 1627, 1690, 1873, 1912]
[436, 730, 934, 1220, 1365, 1544, 1583, 1679, 1863, 1908]
[457, 731, 1046, 1242, 1300, 1511, 1557, 1747, 1832, 1960]
[580, 874, 1070, 1214, 1395, 1508, 1616, 1732, 1888, 1973]
[381, 728, 971, 1102, 1283, 1419, 1618, 1719, 1821, 1951]
[379, 659, 934, 1200, 1381, 1474, 1570, 1677, 1804, 1955]
[541, 814, 1008, 1148, 1399, 1542, 1654, 1696, 1828, 1900]
[600, 873, 930, 1262, 1388, 1545, 1551, 1750, 1854, 1929]
[474, 714, 1079, 1213, 1349, 1536, 1628, 1724, 1854, 1901]
[368, 667, 1080, 1143, 1327, 1524, 1626, 1758, 1837, 1949]
[282, 873, 934, 1203, 1351, 1428, 1573, 1747, 1789, 1996]
[90, 873, 983, 1199, 1316, 1503, 1598, 1745, 1801, 1915]
[563, 879, 935, 1224, 1404, 1532, 1611, 1779, 1873, 1915]
[462, 852, 1049, 1131, 1399, 1425, 1655, 1784, 1815, 1946]
[561, 792, 899, 1144, 1397, 1546, 1567, 1723, 1883, 1987]
[500, 834, 994, 1209, 1347, 1461, 1606, 1696, 1878, 1957]
[344, 633, 970, 1240, 1289, 1469, 1649, 1703, 1829, 1908]
[503, 790, 1075, 1136, 1330, 1474, 1633, 1685, 1854, 1934]
[317, 828, 981, 1121, 1309, 1458, 1671, 1702, 1846, 1979]
[436, 753, 946, 1209, 1376, 1420, 1635, 1691, 1812, 1962]
[380, 787, 1025, 1100, 1299, 1498, 1657, 1769, 1851, 1925]
[398, 817, 1031, 1200, 1297, 1489, 1602, 1722, 1890, 1997]
[550, 716, 963, 1206, 1386, 1417, 1642, 1675, 1793, 1938]
[607, 859, 954, 1207, 1376, 1455, 1641, 1712, 1829, 1971]
[460, 770, 1037, 1189, 1345, 1470, 1662, 1741, 1800, 1965]
[310, 810, 966, 1232, 1323, 1433, 1634, 1766, 1889, 1939]
[491, 732, 967, 1118, 1374, 1506, 1651, 1679, 1819, 1933]
[172, 683, 917, 1241, 1393, 1486, 1592, 1753, 1795, 1981]
[276, 819, 1077, 1099, 1292, 1516, 1621, 1701, 1897, 1993]
[100, 638, 920, 1171, 1346, 1520, 1580, 1779, 1827, 1914]
[492, 786, 1075, 1261, 1332, 1521, 1565, 1775, 1853, 1991]
[590, 783, 1095, 1096, 1307, 1525, 1559, 1735, 1797, 1953]
[406, 861, 912, 1233, 1359, 1549, 1566, 1685, 1858, 1919]
[360, 841, 1042, 1131, 1274, 1439, 1587, 1717, 1867, 1957]
[543, 748, 932, 1158, 1305, 1540, 1669, 1783, 1873, 1955]
[413, 892, 898, 1249, 1326, 1535, 1568, 1760, 1816, 1933]
[414, 636, 991, 1261, 1327, 1464, 1572, 1758, 1857, 1997]
[462, 710, 917, 1159, 1277, 1498, 1576, 1683, 1807, 1956]
[379, 787, 909, 1142, 1378, 1436, 1559, 1712, 1794, 1993]
[579, 662, 1008, 1264, 1318, 1495, 1628, 1678, 1876, 1948]
[206, 889, 1020, 1170, 1303, 1525, 1556, 1765, 1859, 1964]
[366, 718, 946, 1245, 1336, 1521, 1617, 1781, 1893, 1905]
[538, 834, 1069, 1164, 1405, 1427, 1566, 1704, 1837, 1986]
[488, 746, 976, 1108, 1312, 1431, 1615, 1681, 1872, 1955]
[347, 880, 985, 1173, 1285, 1504, 1622, 1733, 1882, 1980]
[289, 735, 910, 1154, 1333, 1528, 1610, 1723, 1884, 1965]
[529, 700, 946, 1108, 1369, 1456, 1616, 1743, 1841, 1937]
[468, 846, 906, 1133, 1391, 1509, 1555, 1690, 1883, 1965]
[623, 677, 1064, 1192, 1382, 1522, 1642, 1689, 1846, 1994]
[224, 877, 1005, 1207, 1312, 1528, 1609, 1729, 1802, 1964]
[542, 811, 1073, 1167, 1295, 1517, 1584, 1781, 1841, 1915]
[413, 752, 1053, 1197, 1343, 1455, 1596, 1780, 1830, 1953]
[349, 845, 909, 1255, 1282, 1541, 1556, 1751, 1894, 1955]
[577, 724, 1070, 1101, 1406, 1524, 1639, 1755, 1861, 1944]
[566, 812, 958, 1210, 1329, 1472, 1559, 1695, 1825, 1967]
[523, 767, 1018, 1247, 1314, 1449, 1554, 1769, 1856, 1971]
[247, 738, 1040, 1195, 1409, 1470, 1573, 1688, 1799, 1926]
[125, 665, 955, 1191, 1306, 1416, 1604, 1708, 1854, 1988]
[360, 751, 1055, 1216, 1384, 1428, 1657, 1717, 1816, 1905]
[547, 654, 898, 1213, 1367, 1525, 1621, 1746, 1796, 1917]
[255, 796, 1087, 1217, 1378, 1499, 1660, 1719, 1830, 1915]
[550, 861, 968, 1134, 1388, 1456, 1632, 1688, 1836, 1922]
[409, 851, 994, 1164, 1317, 1454, 1594, 1751, 1837, 1982]
[570, 879, 1042, 1201, 1316, 1536, 1578, 1770, 1897, 2000]
[599, 882, 1088, 1180, 1329, 1431, 1672, 1738, 1821, 1999]
[553, 724, 1065, 1202, 1380, 1442, 1611, 1716, 1868, 1959]
[603, 778, 928, 1241, 1346, 1462, 1650, 1763, 1882, 1991]
[574, 878, 926, 1118, 1270, 1486, 1648, 1768, 1845, 1994]
[529, 809, 988, 1252, 1292, 1515, 1557, 1780, 1818, 1907]
[588, 794, 1058, 1241, 1302, 1536, 1615, 1782, 1825, 1963]
[569, 848, 983, 1172, 1330, 1468, 1595, 1779, 1796, 1919]
[392, 854, 1020, 1261, 1313, 1447, 1605, 1682, 1876, 1968]
[337, 830, 1025, 1244, 1372, 1427, 1587, 1779, 1882, 1947]
[460, 785, 1031, 1261, 1305, 1523, 1583, 1692, 1847, 1937]
[128, 716, 992, 1233, 1356, 1533, 1669, 1773, 1853, 1980]
[619, 856, 992, 1250, 1275, 1463, 1657, 1757, 1840, 1954]
[610, 711, 915, 1250, 1382, 1500, 1554, 1780, 1877, 1982]
[617, 786, 916, 1123, 1370, 1479, 1632, 1745, 1808, 1958]
[330, 804, 1095, 1145, 1334, 1550, 1647, 1736, 1845, 1979]
[394, 843, 1021, 1243, 1374, 1464, 1575, 1737, 1814, 1923]
[461, 681, 1071, 1155, 1391, 1454, 1611, 1758, 1834, 1959]
[161, 853, 947, 1111, 1295, 1493, 1644, 1789, 1798, 1909]
[486, 673, 1074, 1247, 1394, 1459, 1602, 1696, 1806, 1927]
[526, 674, 1039, 1154, 1335, 1510, 1601, 1681, 1873, 1912]
[239, 662, 1017, 1160, 1316, 1531, 1551, 1742, 1795, 1936]
[524, 858, 980, 1253, 1294, 1466, 1570, 1700, 1865, 1994]
[315, 837, 1069, 1121, 1337, 1425, 1577, 1715, 1843, 1931]
[249, 782, 989, 1142, 1330, 1432, 1652, 1769, 1814, 1923]
[304, 769, 1087, 1256, 1407, 1548, 1611, 1710, 1831, 1960]
[616, 698, 1076, 1155, 1290, 1512, 1599, 1764, 1861, 1997]
[420, 839, 1021, 1175, 1268, 1515, 1581, 1742, 1801, 1962]
[466, 818, 922, 1146, 1396, 1455, 1635, 1697, 1827, 1960]
[632, 866, 1064, 1257, 1335, 1509, 1657, 1700, 1869, 1977]
[345, 893, 978, 1216, 1286, 1471, 1575, 1697, 1836, 1902]
[354, 823, 1052, 1210, 1332, 1541, 1580, 1686, 1853, 1910]
[213, 855, 1052, 1192, 1361, 1456, 1624, 1780, 1885, 1936]
[44, 767, 1017, 1216, 1327, 1459, 1599, 1766, 1866, 1951]
[347, 784, 1091, 1197, 1412, 1524, 1589, 1742, 1858, 1922]
[307, 657, 935, 1158, 1336, 1543, 1667, 1733, 1891, 1987]
[556, 818, 981, 1171, 1388, 1444, 1605, 1692, 1810, 1978]
[90, 849, 1064, 1105, 1385, 1525, 1626, 1687, 1807, 1915]
[591, 872, 989, 1158, 1411, 1519, 1661, 1677, 1816, 1966]
[157, 662, 1011, 1230, 1340, 1529, 1656, 1770, 1867, 1932]
[522, 658, 944, 1226, 1408, 1547, 1628, 1680, 1808, 1971]
[504, 824, 964, 1195, 1272, 1493, 1582, 1690, 1840, 1947]
[589, 848, 938, 1241, 1374, 1436, 1589, 1678, 1872, 1947]
[563, 857, 1019, 1220, 1376, 1517, 1554, 1745, 1818, 1914]
[561, 833, 1009, 1185, 1408, 1430, 1660, 1750, 1858, 1992]
[341, 723, 927, 1165, 1385, 1464, 1560, 1766, 1835, 1977]
[237, 810, 1026, 1159, 1394, 1544, 1633, 1740, 1894, 1996]
[65, 681, 914, 1125, 1346, 1434, 1615, 1749, 1816, 1999]
[455, 891, 897, 1141, 1313, 1514, 1640, 1758, 1832, 1941]
[176, 703, 1038, 1157, 1310, 1431, 1564, 1698, 1892, 1985]
[628, 777, 1044, 1215, 1295, 1463, 1656, 1774, 1829, 1998]
[71, 822, 904, 1117, 1307, 1541, 1652, 1787, 1818, 1920]
[478, 788, 957, 1235, 1407, 1417, 1673, 1710, 1820, 1928]
[329, 709, 987, 1132, 1413, 1462, 1639, 1717, 1801, 1993]
[367, 894, 1019, 1119, 1376, 1513, 1644, 1679, 1893, 1909]
[390, 699, 937, 1264, 1382, 1513, 1597, 1714, 1862, 1908]
[118, 789, 908, 1148, 1303, 1535, 1585, 1697, 1854, 1944]
[592, 842, 913, 1256, 1300, 1437, 1624, 1686, 1802, 1980]
[217, 822, 1068, 1246, 1298, 1460, 1600, 1693, 1864, 1928]
[483, 851, 1094, 1156, 1314, 1419, 1560, 1709, 1826, 1904]
[231, 729, 1037, 1119, 1309, 1514, 1603, 1786, 1849, 1922]
[418, 662, 916, 1225, 1321, 1469, 1570, 1776, 1857, 1905]
[595, 669, 1091, 1126, 1337, 1463, 1586, 1710, 1848, 1921]
[159, 688, 937, 1235, 1296, 1462, 1586, 1773, 1800, 1972]
[457, 864, 1047, 1180, 1300, 1498, 1632, 1717, 1836, 1998]
[613, 641, 1090, 1207, 1362, 1462, 1588, 1683, 1873, 1928]
[292, 751, 1035, 1227, 1362, 1429, 1666, 1724, 1881, 1925]
[495, 652, 1016, 1120, 1391, 1535, 1651, 1686, 1849, 1963]
[387, 877, 929, 1235, 1409, 1545, 1631, 1695, 1851, 1902]
[357, 722, 985, 1106, 1303, 1435, 1663, 1689, 1858, 1933]
[476, 768, 1064, 1206, 1338, 1536, 1639, 1734, 1795, 1912]
[479, 729, 981, 1138, 1359, 1444, 1664, 1773, 1833, 1922]
[562, 766, 1085, 1136, 1399, 1459, 1601, 1768, 1883, 1972]
[259, 858, 927, 1146, 1271, 1496, 1656, 1786, 1888, 1935]
[435, 870, 903, 1129, 1327, 1453, 1631, 1686, 1855, 1915]
[226, 826, 973, 1144, 1373, 1498, 1602, 1784, 1883, 1920]
[327, 683, 955, 1250, 1356, 1485, 1642, 1708, 1789, 1957]
[509, 872, 999, 1163, 1351, 1435, 1625, 1735, 1838, 1977]
[582, 825, 1030, 1143, 1381, 1419, 1565, 1775, 1839, 1923]
[562, 713, 1083, 1116, 1268, 1454, 1600, 1681, 1878, 1937]
[322, 669, 895, 1250, 1354, 1501, 1594, 1754, 1868, 1970]
[290, 771, 925, 1120, 1271, 1546, 1575, 1737, 1825, 1984]
[595, 706, 910, 1147, 1323, 1479, 1633, 1721, 1823, 1996]
[511, 856, 901, 1101, 1304, 1459, 1630, 1685, 1813, 1923]
[543, 721, 899, 1128, 1268, 1482, 1580, 1737, 1859, 1929]
[620, 850, 962, 1231, 1368, 1497, 1580, 1783, 1859, 1978]
[432, 854, 940, 1198, 1380, 1470, 1638, 1766, 1851, 1962]
[327, 671, 903, 1128, 1366, 1439, 1665, 1715, 1876, 1996]
[422, 684, 974, 1240, 1297, 1432, 1594, 1706, 1842, 1940]
[543, 806, 990, 1113, 1296, 1510, 1644, 1705, 1873, 1979]
[525, 784, 918, 1239, 1312, 1472, 1627, 1676, 1859, 1948]
[621, 788, 1033, 1119, 1402, 1456, 1619, 1719, 1857, 1903]
[531, 786, 1015, 1202, 1312, 1482, 1632, 1783, 1873, 1946]
[469, 837, 1014, 1177, 1368, 1542, 1552, 1697, 1872, 1944]
[540, 721, 967, 1258, 1357, 1484, 1602, 1688, 1845, 1917]
[418, 655, 1052, 1155, 1409, 1499, 1627, 1733, 1871, 1992]
[139, 694, 918, 1104, 1311, 1503, 1670, 1697, 1841, 1917]
[593, 748, 980, 1249, 1390, 1498, 1615, 1757, 1869, 1929]
[517, 788, 959, 1113, 1323, 1542, 1656, 1751, 1805, 1970]
[522, 762, 963, 1232, 1287, 1521, 1606, 1737, 1894, 1938]
[599, 777, 1087, 1197, 1297, 1427, 1606, 1726, 1884, 1986]
[297, 834, 1095, 1154, 1277, 1498, 1610, 1718, 1819, 1954]
[622, 765, 1061, 1154, 1374, 1524, 1565, 1681, 1878, 1918]
[368, 874, 1064, 1225, 1273, 1441, 1564, 1728, 1840, 1942]
[302, 646, 1009, 1157, 1268, 1452, 1619, 1752, 1801, 1930]
[320, 690, 1055, 1265, 1319, 1497, 1618, 1766, 1861, 1959]
[388, 742, 1036, 1129, 1270, 1474, 1613, 1772, 1832, 1992]
[543, 720, 1024, 1151, 1304, 1448, 1624, 1748, 1867, 1928]
[332, 813, 1093, 1230, 1373, 1432, 1560, 1724, 1841, 1986]
[495, 840, 1068, 1136, 1411, 1494, 1632, 1704, 1858, 1930]
[557, 823, 919, 1260, 1398, 1546, 1662, 1714, 1828, 1981]
[130, 705, 903, 1148, 1280, 1456, 1564, 1774, 1895, 1929]
[487, 783, 1023, 1207, 1358, 1532, 1580, 1779, 1799, 1922]
[35, 873, 952, 1104, 1339, 1509, 1670, 1738, 1892, 1933]
[423, 781, 903, 1256, 1371, 1469, 1551, 1778, 1852, 1961]
[611, 639, 996, 1165, 1399, 1437, 1608, 1745, 1826, 1928]
[597, 814, 1035, 1160, 1297, 1510, 1600, 1744, 1797, 1944]
[130, 661, 935, 1239, 1410, 1459, 1550, 1723, 1854, 1929]
[624, 637, 1059, 1131, 1265, 1468, 1664, 1735, 1842, 1965]
[173, 678, 940, 1157, 1347, 1489, 1649, 1699, 1860, 1975]
[381, 683, 1049, 1229, 1325, 1425, 1564, 1785, 1881, 1954]
[611, 853, 1077, 1110, 1365, 1539, 1671, 1759, 1801, 1919]
[370, 834, 1076, 1112, 1348, 1518, 1615, 1752, 1890, 1966]
[495, 838, 960, 1140, 1374, 1509, 1558, 1740, 1892, 1951]
[364, 740, 924, 1193, 1402, 1484, 1632, 1684, 1897, 1956]
[609, 867, 972, 1253, 1323, 1492, 1567, 1742, 1794, 1959]
[361, 819, 1080, 1145, 1291, 1417, 1617, 1721, 1868, 1913]
[579, 733, 942, 1251, 1342, 1418, 1566, 1780, 1883, 1976]
[492, 685, 940, 1150, 1371, 1516, 1602, 1738, 1898, 1989]
[219, 715, 1024, 1225, 1275, 1533, 1631, 1742, 1833, 1983]
[530, 801, 1065, 1127, 1352, 1423, 1615, 1691, 1890, 1979]
[455, 694, 1004, 1248, 1358, 1496, 1604, 1721, 1875, 1912]
[354, 747, 992, 1156, 1299, 1423, 1613, 1699, 1795, 1957]
[355, 825, 1056, 1144, 1321, 1489, 1572, 1782, 1789, 1927]
[336, 878, 941, 1104, 1399, 1532, 1651, 1782, 1891, 2000]
[594, 810, 978, 1131, 1389, 1505, 1601, 1724, 1812, 1988]
[591, 772, 931, 1208, 1288, 1431, 1648, 1738, 1827, 1949]
[615, 814, 999, 1218, 1401, 1470, 1655, 1770, 1799, 1961]
[420, 860, 998, 1251, 1399, 1543, 1586, 1687, 1813, 1966]
[305, 763, 993, 1142, 1320, 1542, 1600, 1747, 1789, 1946]
[382, 826, 915, 1141, 1298, 1443, 1663, 1676, 1807, 1987]
[475, 686, 1006, 1127, 1407, 1456, 1552, 1682, 1882, 1927]
[294, 879, 1080, 1233, 1355, 1416, 1656, 1697, 1807, 1909]
[576, 706, 1094, 1254, 1330, 1428, 1617, 1789, 1795, 1971]
[511, 837, 975, 1218, 1316, 1471, 1611, 1787, 1857, 1972]
[460, 822, 916, 1191, 1296, 1419, 1636, 1739, 1839, 1946]
[394, 641, 1053, 1103, 1398, 1519, 1672, 1707, 1795, 1924]
[321, 882, 1037, 1128, 1311, 1510, 1663, 1715, 1856, 1919]
[274, 744, 975, 1157, 1303, 1509, 1552, 1732, 1790, 1932]
[567, 743, 1082, 1254, 1369, 1511, 1601, 1719, 1790, 1981]
[541, 714, 923, 1212, 1364, 1425, 1576, 1698, 1823, 1919]
[570, 705, 920, 1196, 1403, 1482, 1555, 1771, 1895, 1994]
[386, 860, 971, 1177, 1269, 1540, 1621, 1726, 1868, 1922]
[479, 681, 1041, 1166, 1333, 1501, 1596, 1773, 1870, 1994]
[240, 729, 1010, 1179, 1294, 1481, 1656, 1780, 1896, 1910]
[247, 648, 1066, 1134, 1348, 1469, 1639, 1761, 1879, 1962]
[382, 636, 1022, 1213, 1282, 1490, 1589, 1783, 1888, 1945]
[97, 887, 977, 1129, 1382, 1488, 1664, 1742, 1819, 1930]
[375, 802, 989, 1193, 1402, 1435, 1658, 1735, 1867, 1978]
[154, 832, 947, 1186, 1382, 1547, 1601, 1683, 1814, 1955]
[615, 736, 1059, 1183, 1326, 1494, 1652, 1776, 1821, 1920]
[418, 886, 1057, 1249, 1294, 1467, 1564, 1680, 1872, 1925]
[582, 792, 988, 1187, 1311, 1439, 1639, 1689, 1809, 1912]
[389, 728, 941, 1163, 1317, 1445, 1647, 1683, 1881, 1987]
[592, 785, 914, 1243, 1298, 1457, 1552, 1736, 1832, 1994]
[254, 787, 916, 1124, 1312, 1444, 1610, 1689, 1795, 1969]
[476, 734, 933, 1261, 1280, 1416, 1609, 1714, 1804, 1900]
[586, 879, 1064, 1231, 1371, 1469, 1665, 1757, 1870, 1990]
[449, 826, 985, 1226, 1357, 1420, 1566, 1674, 1857, 1931]
[368, 660, 1046, 1116, 1392, 1533, 1577, 1692, 1869, 1899]
[524, 637, 899, 1097, 1347, 1524, 1655, 1724, 1820, 1930]
[518, 769, 1026, 1200, 1335, 1463, 1664, 1747, 1893, 1955]
[535, 759, 1024, 1241, 1334, 1503, 1566, 1782, 1894, 1991]
[141, 749, 929, 1157, 1403, 1443, 1564, 1758, 1851, 1969]
[474, 757, 1010, 1188, 1293, 1500, 1620, 1735, 1891, 1998]
[619, 880, 1096, 1193, 1368, 1546, 1612, 1737, 1810, 1977]
[514, 870, 1058, 1183, 1344, 1469, 1583, 1781, 1871, 1975]
[118, 723, 999, 1220, 1312, 1495, 1586, 1716, 1871, 1989]
[575, 808, 973, 1172, 1296, 1416, 1576, 1748, 1832, 1971]
[67, 827, 975, 1172, 1306, 1537, 1628, 1695, 1875, 1986]
[568, 743, 936, 1203, 1299, 1478, 1659, 1687, 1790, 1898]
[573, 755, 945, 1192, 1349, 1468, 1644, 1772, 1880, 1989]
[496, 771, 1000, 1133, 1397, 1457, 1550, 1709, 1834, 1993]
[268, 863, 1060, 1115, 1313, 1527, 1629, 1759, 1898, 1960]
[45, 792, 1040, 1128, 1397, 1460, 1568, 1727, 1852, 1953]
[492, 711, 997, 1105, 1317, 1441, 1655, 1677, 1798, 2000]
[420, 797, 896, 1111, 1404, 1505, 1648, 1777, 1869, 1952]
[286, 659, 1033, 1111, 1372, 1497, 1576, 1775, 1883, 1988]
[573, 698, 940, 1256, 1285, 1476, 1634, 1744, 1871, 1935]
[610, 868, 966, 1195, 1359, 1468, 1639, 1785, 1860, 1904]
[408, 832, 920, 1205, 1368, 1487, 1645, 1755, 1869, 1988]
[464, 858, 1027, 1260, 1342, 1449, 1583, 1708, 1817, 1899]
[173, 727, 1027, 1193, 1281, 1511, 1569, 1773, 1816, 1968]
[591, 686, 965, 1204, 1379, 1549, 1591, 1739, 1801, 1984]
[225, 883, 1070, 1171, 1276, 1468, 1550, 1755, 1883, 1900]
[599, 703, 935, 1175, 1300, 1527, 1621, 1683, 1893, 1925]
[515, 884, 925, 1105, 1267, 1421, 1653, 1717, 1825, 1913]
[250, 888, 1014, 1200, 1323, 1538, 1630, 1705, 1799, 1950]
[617, 821, 942, 1250, 1281, 1515, 1664, 1674, 1795, 1980]
[338, 834, 954, 1254, 1325, 1487, 1634, 1681, 1858, 1919]
[449, 764, 1080, 1226, 1342, 1436, 1623, 1763, 1869, 1966]
[473, 681, 943, 1146, 1308, 1423, 1644, 1752, 1845, 1916]
[553, 768, 989, 1110, 1321, 1438, 1605, 1708, 1849, 1899]
[550, 716, 987, 1122, 1385, 1423, 1617, 1763, 1855, 1941]
[408, 891, 952, 1116, 1356, 1506, 1639, 1780, 1827, 1905]
[379, 772, 946, 1210, 1329, 1496, 1650, 1734, 1858, 1926]
[523, 871, 1036, 1131, 1353, 1486, 1603, 1741, 1791, 1978]
[454, 769, 967, 1230, 1389, 1518, 1609, 1777, 1888, 1962]
[439, 806, 1033, 1105, 1318, 1478, 1670, 1734, 1880, 1954]
[71, 648, 981, 1136, 1403, 1544, 1568, 1732, 1873, 1977]
[604, 813, 900, 1113, 1351, 1487, 1577, 1680, 1846, 1904]
[315, 846, 938, 1262, 1268, 1428, 1651, 1720, 1877, 1937]
[363, 684, 1003, 1202, 1304, 1545, 1633, 1736, 1828, 1914]
[397, 849, 1002, 1126, 1325, 1476, 1572, 1787, 1866, 1968]
[407, 878, 946, 1264, 1348, 1429, 1659, 1698, 1852, 1899]
[610, 703, 988, 1244, 1329, 1520, 1667, 1781, 1898, 1983]
[629, 693, 1035, 1234, 1359, 1469, 1586, 1749, 1807, 1993]
[379, 795, 968, 1106, 1308, 1458, 1660, 1675, 1830, 1931]
[111, 833, 1068, 1170, 1339, 1422, 1628, 1775, 1886, 1903]
[222, 665, 1033, 1260, 1373, 1435, 1659, 1728, 1876, 1982]
[440, 846, 1081, 1122, 1331, 1543, 1619, 1770, 1851, 1995]
[504, 759, 1008, 1166, 1397, 1545, 1606, 1732, 1856, 1962]
[520, 658, 1000, 1249, 1317, 1548, 1557, 1727, 1896, 1982]
[293, 641, 956, 1159, 1273, 1418, 1616, 1746, 1816, 1991]
[445, 845, 1012, 1246, 1385, 1530, 1565, 1773, 1821, 1997]
[441, 657, 982, 1236, 1301, 1497, 1590, 1763, 1897, 1954]
[46, 890, 930, 1135, 1390, 1528, 1658, 1677, 1813, 2000]
[520, 885, 1079, 1220, 1398, 1549, 1605, 1685, 1879, 1951]
[486, 734, 1043, 1158, 1327, 1508, 1570, 1754, 1869, 1988]
[441, 737, 1009, 1190, 1314, 1477, 1586, 1710, 1821, 1914]
[598, 874, 984, 1105, 1395, 1512, 1634, 1702, 1829, 1950]
[418, 766, 912, 1229, 1386, 1509, 1638, 1770, 1882, 1998]
[366, 727, 960, 1196, 1375, 1431, 1558, 1714, 1814, 1987]
[260, 893, 1069, 1193, 1361, 1508, 1605, 1713, 1885, 1912]
[624, 669, 943, 1133, 1395, 1430, 1647, 1718, 1811, 1939]
[504, 642, 923, 1247, 1325, 1502, 1627, 1752, 1800, 1917]
[557, 643, 909, 1111, 1285, 1452, 1610, 1731, 1895, 1906]
[490, 804, 928, 1163, 1300, 1534, 1588, 1675, 1812, 1985]
[571, 807, 899, 1183, 1372, 1547, 1615, 1675, 1819, 1970]
[622, 887, 1094, 1183, 1273, 1528, 1583, 1750, 1835, 1943]
[233, 805, 1045, 1107, 1376, 1547, 1662, 1693, 1793, 1915]
[145, 856, 1029, 1249, 1351, 1432, 1619, 1772, 1888, 1932]
[620, 803, 903, 1203, 1298, 1515, 1567, 1733, 1835, 1958]
[592, 867, 1006, 1133, 1361, 1481, 1673, 1679, 1825, 1947]
[611, 797, 965, 1190, 1315, 1480, 1594, 1699, 1802, 1910]
[614, 762, 949, 1124, 1271, 1517, 1603, 1786, 1819, 1991]
[477, 695, 1064, 1175, 1312, 1520, 1644, 1709, 1889, 1911]
[598, 742, 1054, 1264, 1389, 1428, 1607, 1689, 1799, 1985]
[460, 689, 1065, 1217, 1375, 1497, 1637, 1766, 1802, 1985]
[553, 781, 1083, 1258, 1368, 1466, 1574, 1769, 1839, 1989]
[196, 768, 1001, 1254, 1385, 1486, 1585, 1779, 1867, 1977]
[463, 805, 1069, 1162, 1298, 1436, 1614, 1727, 1866, 1983]
[570, 878, 914, 1215, 1406, 1494, 1633, 1687, 1806, 1986]
[254, 729, 903, 1167, 1346, 1435, 1610, 1774, 1846, 1938]
[409, 680, 1041, 1117, 1398, 1493, 1669, 1724, 1848, 1969]
[258, 825, 940, 1211, 1387, 1498, 1665, 1757, 1878, 1999]
[567, 809, 1052, 1110, 1302, 1517, 1574, 1722, 1804, 1988]
[449, 730, 1031, 1212, 1325, 1500, 1627, 1724, 1895, 1906]
[579, 863, 1088, 1182, 1310, 1423, 1565, 1782, 1896, 1920]
[398, 823, 1025, 1212, 1301, 1489, 1564, 1703, 1840, 1988]
[217, 849, 936, 1128, 1273, 1436, 1636, 1734, 1872, 1917]
[420, 660, 969, 1161, 1343, 1522, 1661, 1686, 1896, 1928]
[610, 793, 1091, 1158, 1365, 1546, 1594, 1679, 1812, 1932]
[426, 707, 962, 1099, 1307, 1526, 1637, 1776, 1813, 1984]
[541, 697, 1065, 1255, 1287, 1523, 1629, 1714, 1808, 1970]
[287, 831, 1053, 1105, 1324, 1499, 1596, 1753, 1879, 1928]
[308, 839, 994, 1206, 1270, 1445, 1638, 1718, 1856, 1990]
[554, 885, 938, 1159, 1372, 1544, 1645, 1771, 1891, 1930]
[626, 884, 975, 1260, 1293, 1503, 1614, 1707, 1829, 1993]
[525, 828, 1088, 1254, 1282, 1428, 1579, 1721, 1877, 1959]
[418, 878, 978, 1168, 1398, 1549, 1577, 1708, 1892, 1973]
[562, 654, 1011, 1224, 1338, 1486, 1597, 1777, 1814, 1997]
[506, 694, 1023, 1177, 1267, 1548, 1601, 1766, 1895, 1936]
[441, 881, 977, 1205, 1288, 1518, 1552, 1774, 1804, 1983]
[623, 888, 981, 1119, 1276, 1459, 1564, 1685, 1897, 1931]
[81, 859, 1045, 1264, 1310, 1530, 1628, 1678, 1858, 1913]
[546, 787, 947, 1208, 1363, 1426, 1607, 1695, 1816, 1988]
[206, 694, 994, 1164, 1287, 1467, 1670, 1752, 1839, 1991]
[529, 728, 906, 1097, 1322, 1477, 1635, 1730, 1894, 1959]
[429, 749, 1032, 1212, 1312, 1419, 1662, 1702, 1890, 1995]
[274, 879, 1001, 1165, 1377, 1505, 1619, 1753, 1854, 1975]
[627, 874, 975, 1236, 1364, 1549, 1635, 1787, 1817, 1907]
[209, 719, 1067, 1164, 1365, 1419, 1630, 1755, 1817, 1948]
[367, 674, 1081, 1256, 1367, 1541, 1604, 1742, 1808, 1923]
[468, 660, 949, 1132, 1393, 1465, 1657, 1764, 1856, 1945]
[271, 669, 952, 1162, 1350, 1425, 1601, 1733, 1831, 1966]
[314, 755, 1070, 1194, 1357, 1503, 1649, 1711, 1895, 1991]
[604, 872, 1040, 1191, 1343, 1527, 1566, 1713, 1809, 1990]
[579, 872, 912, 1144, 1345, 1476, 1642, 1675, 1839, 1937]
